id,movement_number,lot_id,movement_type,origin_location_id,destination_location_id,customer_id,quantity_kg,movement_date,status,remito_number,notes,source_type,source_file,source_sheet,source_row
cdb16aaf-0a5b-30af-9a99-884637fbc12d,XLS-ENTREGAS-A-CLIENTES-2026-908-R18,425a166d-4d41-322e-8979-2af532a4f9a2,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,3e2e1436-5db1-377b-904c-bac26c8f766a,16800.000,2026-06-24 00:00:00-03:00,CONFIRMED,908,en planta mercaderia repasada | DTV: 13974897-2 | Calibre: exportacion,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,18
4a4a84ed-8b15-3790-9ac0-dfbd8af4953a,XLS-ENTREGAS-A-CLIENTES-2026-908-R19,b8c2f046-e5cd-3bd7-9122-e27363e44811,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,3e2e1436-5db1-377b-904c-bac26c8f766a,4438.000,2026-06-24 00:00:00-03:00,CONFIRMED,908,EN PLANTA PAPASUD-PARMENTIER | DTV: idem | Calibre: sin chicas,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,19
3e8675b8-69f6-366b-9c3f-d25935b80974,XLS-ENTREGAS-A-CLIENTES-2026-908-R20,b8c2f046-e5cd-3bd7-9122-e27363e44811,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,3e2e1436-5db1-377b-904c-bac26c8f766a,5100.000,2026-06-24 00:00:00-03:00,CONFIRMED,908,EN PLANTA PAPASUD-PARMENTIER | DTV: idem | Calibre: exportacion,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,20
cfcf292e-7274-33ed-954c-f2a5e55fafdb,XLS-ENTREGAS-A-CLIENTES-2026-909-R21,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,245996d5-6d4d-3894-8e62-f77ac1110a52,10000.000,2026-06-27 00:00:00-03:00,CONFIRMED,909,en planta. | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,21
356ba5c0-bda3-3cad-9b2e-9ee6872698e1,XLS-ENTREGAS-A-CLIENTES-2026-910-R22,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,957b90d0-7302-3407-b8be-3d556db16d04,32760.000,2026-06-30 00:00:00-03:00,CONFIRMED,910,en planta. | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,22
2cfac89d-edf1-3343-ae7b-9f36cc26e593,XLS-ENTREGAS-A-CLIENTES-2026-911-R23,e85b4d0f-d7e5-3d53-9957-96f445843760,DISPATCH,a861ff17-e8de-3618-b519-6667d124417a,,c0900059-6842-3581-af92-4004af88b55d,7580.000,2026-07-01 00:00:00-03:00,CONFIRMED,911,en pancani | DTV: 14022910-5 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,23
feaf9c4a-c373-3f62-8463-8c9ecf6eedef,XLS-ENTREGAS-A-CLIENTES-2026-913-R24,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,08b1d18c-b179-3eb7-bf9f-226b82d2856a,29800.000,2026-07-03 00:00:00-03:00,CONFIRMED,913,en cecive | DTV: 14039047-5 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,24
83c6049f-995e-3f10-b6cd-1f849b410f65,XLS-ENTREGAS-A-CLIENTES-2026-914-R25,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,069163ee-2d7f-3cc1-9593-4bc62dc6b89b,14620.000,2026-07-07 00:00:00-03:00,CONFIRMED,914,en planta | DTV: 14057064-8 | Calibre: desc.paraguay,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,25
5000fb58-0614-3499-86bf-89c2f4ff428b,XLS-ENTREGAS-A-CLIENTES-2026-915-R26,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,77e82298-08d8-3205-8599-d9ae92f74ef6,14640.000,2026-07-07 00:00:00-03:00,CONFIRMED,915,en cecive | DTV: idem | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,26
9de90487-eb9f-3a9d-9651-0a6a4af62ee0,XLS-ENTREGAS-A-CLIENTES-2026-916-R27,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,dd06f7a7-bec1-359c-bd11-8a281d9d4b6d,29400.000,2026-07-07 00:00:00-03:00,CONFIRMED,916,en sasula-completa en cecive | Categoría: 540 sasu+50 ceci | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,27
fc361591-4115-3bbd-af47-36d6c78b9279,XLS-ENTREGAS-A-CLIENTES-2026-917-R28,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,233ee041-14d5-3a6b-9516-118f60d3222e,29440.000,2026-07-08 00:00:00-03:00,CONFIRMED,917,en planta | DTV: 14063633-9 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,28
eee1f83b-70d9-30b3-9a2c-005422c7af72,XLS-ENTREGAS-A-CLIENTES-2026-918-R29,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,105df32d-4c9e-375a-b16d-4286373238df,32080.000,2026-07-08 00:00:00-03:00,CONFIRMED,918,en planta | DTV: 14062871-9 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,29
7e7df84b-aef5-3a93-b338-ca62bc4c9f56,XLS-ENTREGAS-A-CLIENTES-2026-919-R30,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,069163ee-2d7f-3cc1-9593-4bc62dc6b89b,28600.000,2026-07-08 00:00:00-03:00,CONFIRMED,919,en planta | Calibre: desc.paraguay,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,30
a9555dcc-e0cf-3f13-b8a0-1641aa4b928b,XLS-ENTREGAS-A-CLIENTES-2026-920-R31,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,069163ee-2d7f-3cc1-9593-4bc62dc6b89b,30200.000,2026-07-08 00:00:00-03:00,CONFIRMED,920,en planta | Calibre: desc.paraguay,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,31
ccc0e4dd-5b27-33d2-9481-c71ff9bf42dc,XLS-ENTREGAS-A-CLIENTES-2026-921-R32,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,4bf7ea77-a1e2-3b97-b54e-43a3cf9b1d81,29400.000,2026-07-09 00:00:00-03:00,CONFIRMED,921,en planta | DTV: 14070747-3 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,32
a3dbec8a-f983-34a0-80fa-8cd319703990,XLS-ENTREGAS-A-CLIENTES-2026-922-R33,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,acfb4b3c-b673-3e36-8376-bad8d6d5e04d,29400.000,2026-07-10 00:00:00-03:00,CONFIRMED,922,en planta | DTV: 14074881-1 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,33
bb963482-6c9d-324d-8549-a926ba6d660b,XLS-ENTREGAS-A-CLIENTES-2026-924-R34,425a166d-4d41-322e-8979-2af532a4f9a2,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,245996d5-6d4d-3894-8e62-f77ac1110a52,9972.000,2026-07-11 00:00:00-03:00,CONFIRMED,924,en planta | Calibre: exportacion,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,34
95b84c6d-adb3-3095-955f-65f2988a8435,XLS-ENTREGAS-A-CLIENTES-2026-924-R35,f57ec31d-57b1-3181-b78a-7ffd0bfc8787,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,245996d5-6d4d-3894-8e62-f77ac1110a52,22438.000,2026-07-11 00:00:00-03:00,CONFIRMED,924,en planta | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,35
c6ca5b57-7432-395e-a332-cf8e4a6eb9ef,XLS-ENTREGAS-A-CLIENTES-2026-924-R36,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,245996d5-6d4d-3894-8e62-f77ac1110a52,5086.000,2026-07-11 00:00:00-03:00,CONFIRMED,924,en planta | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,36
db76c9e2-19fa-3480-8b87-e361a33539b5,XLS-ENTREGAS-A-CLIENTES-2026-925-R37,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,a10dbd05-562d-3da2-986b-8daa43fa3a57,15150.000,2026-07-11 00:00:00-03:00,CONFIRMED,925,"en cecive,directo de camara | DTV: 14087809-5 | Calibre: recibo",excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,37
f8681712-75b8-381c-9a7d-4fde67eee3de,XLS-ENTREGAS-A-CLIENTES-2026-925-R38,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,a10dbd05-562d-3da2-986b-8daa43fa3a57,15150.000,2026-07-11 00:00:00-03:00,CONFIRMED,925,en planta | DTV: idem | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,38
1aaf932d-18bc-37c7-9d78-d936da269bbe,XLS-ENTREGAS-A-CLIENTES-2026-926-R39,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,233ee041-14d5-3a6b-9516-118f60d3222e,29400.000,2026-07-13 00:00:00-03:00,CONFIRMED,926,en planta | DTV: 14092487-3 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,39
f3fa643b-5c89-3533-a4bb-d8f4d18a39e6,XLS-ENTREGAS-A-CLIENTES-2026-927-R40,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,08b1d18c-b179-3eb7-bf9f-226b82d2856a,24036.000,2026-07-13 00:00:00-03:00,CONFIRMED,927,en cecive | DTV: 14096084-5 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,40
bdbe4250-8883-396e-9713-35cab81ad89a,XLS-ENTREGAS-A-CLIENTES-2026-927-R41,bd562a48-c404-3415-877f-2e406b71e3da,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,08b1d18c-b179-3eb7-bf9f-226b82d2856a,2404.000,2026-07-13 00:00:00-03:00,CONFIRMED,927,en cecive | DTV: idem | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,41
103d0c32-179a-3de0-bd91-5675e813ecd7,XLS-ENTREGAS-A-CLIENTES-2026-927-R42,425a166d-4d41-322e-8979-2af532a4f9a2,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,08b1d18c-b179-3eb7-bf9f-226b82d2856a,2500.000,2026-07-13 00:00:00-03:00,CONFIRMED,927,en planta | DTV: idem | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,42
7696c3d5-1e24-3413-9b7d-1930d227ed8f,XLS-ENTREGAS-A-CLIENTES-2026-928-R43,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,cbb42460-fbee-3f26-bcd6-ffe763d8eca0,29820.000,2026-07-13 00:00:00-03:00,CONFIRMED,928,en cecive | DTV: 14096934-6 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,43
4c4739ee-1c62-397f-aea9-40c7771a96f9,XLS-ENTREGAS-A-CLIENTES-2026-929-R44,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,252672e3-b50f-3f24-a2d7-388ef0ed9371,29400.000,2026-07-14 00:00:00-03:00,CONFIRMED,929,en planta | DTV: 14099828-1 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,44
60c82955-afef-348e-abce-04a7c60fdcb1,XLS-ENTREGAS-A-CLIENTES-2026-930-R45,0908b843-e365-3766-b52a-ff4d260ac903,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,447320e5-d3ce-3fe6-94e8-73fab6b14c46,5040.000,2026-07-14 00:00:00-03:00,CONFIRMED,930,en planta | Categoría: papasud-hzpc | Calibre: sin chicas,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,45
e9d62cd7-0c15-3d6e-85b0-5f414fe23ddf,XLS-ENTREGAS-A-CLIENTES-2026-931-R46,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,acfb4b3c-b673-3e36-8376-bad8d6d5e04d,19600.000,2026-07-14 00:00:00-03:00,CONFIRMED,931,en planta | DTV: 14104582-2 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,46
f7f1f4a1-ab90-3d0f-8f4a-2c80a810ddb9,XLS-ENTREGAS-A-CLIENTES-2026-932-R47,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,8653beef-bb8b-37dc-b8fb-8d610bba4c81,11080.000,2026-07-14 00:00:00-03:00,CONFIRMED,932,"200 b.roja en cecive,24 b.blanca en planta | DTV: sin dtv | Calibre: recibo",excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,47
6eb9033a-6054-31b4-a1aa-80ad92642e43,XLS-ENTREGAS-A-CLIENTES-2026-933-R48,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,105df32d-4c9e-375a-b16d-4286373238df,27220.000,2026-07-15 00:00:00-03:00,CONFIRMED,933,cargo en sasula bolsa roja. | DTV: 14107968-9 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,48
f301dee8-80b5-3e0e-bbde-11185f0cbb4f,XLS-ENTREGAS-A-CLIENTES-2026-934-R49,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,843215ff-7e17-3774-8ec6-dd55dceebb12,29400.000,2026-07-16 00:00:00-03:00,CONFIRMED,934,cargo en cecive | DTV: varios(consumo) | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,49
b6d240a7-b1f2-3b7f-81fb-4ef6def46afc,XLS-ENTREGAS-A-CLIENTES-2026-935-R50,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,5e1407d2-539d-3dbd-a227-cfbae7158228,7350.000,2026-07-16 00:00:00-03:00,CONFIRMED,935,cargo en sasula | DTV: 14116681-6 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,50
244a98e2-3c71-33b0-bd1a-f79652ff2e24,XLS-ENTREGAS-A-CLIENTES-2026-936-R51,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,71bdec3d-8f6e-3acf-b588-0591567c8a9b,12250.000,2026-07-16 00:00:00-03:00,CONFIRMED,936,cargo en sasula | DTV: 14116774-5 | Categoría: daghero damian | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,51
c335e520-de4f-33ab-90fc-8fc63f6c5138,XLS-ENTREGAS-A-CLIENTES-2026-937-R52,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,05e53c1d-c81c-3cc5-a2ff-e2b0ba52d976,9800.000,2026-07-16 00:00:00-03:00,CONFIRMED,937,cargo en sasula | DTV: 14116890-8 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,52
84ec20b3-f034-3d27-afcb-4a855ddf9455,XLS-ENTREGAS-A-CLIENTES-2026-938-R53,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,d1423c34-bed7-3175-b385-614b216caac7,2450.000,2026-07-16 00:00:00-03:00,CONFIRMED,938,cargo en sasula | DTV: sin dtv | Categoría: daghero edgardo | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,53
3c4e6478-f5e7-3382-bc29-f91a8756f1dc,XLS-ENTREGAS-A-CLIENTES-2026-939-R54,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,29c2d42d-cdde-3c50-9e05-642a13c18e3c,1078.000,2026-07-16 00:00:00-03:00,CONFIRMED,939,cargo en cecive | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,54
9a3d4a0e-0395-3e75-a64e-6d1c19fcfba8,XLS-ENTREGAS-A-CLIENTES-2026-940-R55,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,faddcbc4-c010-398a-b284-ba9bcf2e0fe0,29400.000,2026-07-18 00:00:00-03:00,CONFIRMED,940,cargo en sasula | DTV: 14129494-6 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,55
5217ea52-b17e-3826-a850-4c928007db4e,XLS-ENTREGAS-A-CLIENTES-2026-941-R56,c72c7913-d1b2-3ed8-a095-372092212f5f,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,069163ee-2d7f-3cc1-9593-4bc62dc6b89b,30120.000,2026-07-18 00:00:00-03:00,CONFIRMED,941,cargo en cecive | DTV: anular cuando llegue | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,56
69ba4a05-9234-3720-8270-9535653f8cad,XLS-ENTREGAS-A-CLIENTES-2026-942-R57,0908b843-e365-3766-b52a-ff4d260ac903,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,2d66cb08-4738-3c28-a624-8c0c88b1cafe,5140.000,2026-07-18 00:00:00-03:00,CONFIRMED,942,cargo en planta | Categoría: papasud-hzpc | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,57
b6fadae2-0770-3651-87ae-b83403a7d0f0,XLS-ENTREGAS-A-CLIENTES-2026-946-R58,ff756869-cf84-3e9c-8a59-416853e8d042,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,4ff516dd-5495-3f73-9efb-89cc43c4649b,31220.000,2026-07-21 00:00:00-03:00,CONFIRMED,946,cargo en cecive | DTV: 14144476-5 | Calibre: exportacion,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,58
909d6c9e-027e-395a-986a-69537ea31fc6,XLS-ENTREGAS-A-CLIENTES-2026-947-R59,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,c4631816-1fd7-3220-a61c-ceb352a333d0,12250.000,2026-07-22 00:00:00-03:00,CONFIRMED,947,cargo en cecive repasada | DTV: 14146451-5 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,59
2baa0440-84ac-3f09-97bc-cef9e2202d8e,XLS-ENTREGAS-A-CLIENTES-2026-948-R60,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,dd06f7a7-bec1-359c-bd11-8a281d9d4b6d,12250.000,2026-07-22 00:00:00-03:00,CONFIRMED,948,cargo en cecive repasada | DTV: 14149806-1 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,60
85b0c2f1-b375-3c4b-a7e9-b5370c51ac89,XLS-ENTREGAS-A-CLIENTES-2026-949-R61,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,e47e9348-89c1-3c40-80e2-1f018f888e4a,3430.000,2026-07-22 00:00:00-03:00,CONFIRMED,949,cargo en cecive repasada | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,61
91e009fd-a476-3c63-92fe-94bf422af157,XLS-ENTREGAS-A-CLIENTES-2026-950-R62,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,b95b7638-5088-38ae-9c98-5ce15b53fb60,1470.000,2026-07-22 00:00:00-03:00,CONFIRMED,950,cargo en cecive repasada | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,62
4699cda3-e86c-3312-84e3-252ee4a847e2,XLS-ENTREGAS-A-CLIENTES-2026-951-R63,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,77d3bbde-d14a-36d9-97f9-1c2cad86af2b,4900.000,2026-07-22 00:00:00-03:00,CONFIRMED,951,directo de camara cecive | DTV: 14148327-7 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,63
f3de80bf-82cf-3ed2-b743-9613dfcab167,XLS-ENTREGAS-A-CLIENTES-2026-955-R64,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,c4631816-1fd7-3220-a61c-ceb352a333d0,6370.000,2026-07-22 00:00:00-03:00,CONFIRMED,955,directo de camara cecive | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,64
12cd027a-2af7-3daa-9dde-bb3f7396ed92,XLS-ENTREGAS-A-CLIENTES-2026-956-R65,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,094f19fd-c3eb-3602-8477-de8435e41bf1,12250.000,2026-07-22 00:00:00-03:00,CONFIRMED,956,cargo en sasula | DTV: 14151509-8 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,65
f63d5db9-b728-3972-ab7a-243997f1dbff,XLS-ENTREGAS-A-CLIENTES-2026-957-R66,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,68290597-0ea4-395b-ad64-0bd307964da9,4900.000,2026-07-22 00:00:00-03:00,CONFIRMED,957,cargo en sasula | DTV: 14151780-5 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,66
f8607d0e-9174-339e-b9a8-23f6ba73a2e8,XLS-ENTREGAS-A-CLIENTES-2026-958-R67,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,e161ae2f-159f-3322-8f5c-b9c59416ed13,12250.000,2026-07-22 00:00:00-03:00,CONFIRMED,958,cargo en sasula | DTV: 14151681-7 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,67
a3b47de1-bf98-36de-9d42-ca86e76c47c8,XLS-ENTREGAS-A-CLIENTES-2026-959-R68,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,17dcccce-5264-3159-a18c-7e6a512316f4,12540.000,2026-07-22 00:00:00-03:00,CONFIRMED,959,cargo en planta | DTV: 1415224-8 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,68
d2950f7b-e003-3ade-a734-fd0c76c5ac62,XLS-ENTREGAS-A-CLIENTES-2026-961-R69,d17e9504-db28-3f91-bb47-26f249630bea,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,069163ee-2d7f-3cc1-9593-4bc62dc6b89b,30860.000,2026-07-23 00:00:00-03:00,CONFIRMED,961,cargo en cecive | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,69
307b8b02-1ca2-3493-bc59-a4fd34799ef1,XLS-ENTREGAS-A-CLIENTES-2026-962-R70,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,a861ff17-e8de-3618-b519-6667d124417a,,75299686-c46d-3797-bdf3-bb9d84b9a980,30120.000,2026-07-23 00:00:00-03:00,CONFIRMED,962,cargo en pancani | DTV: 14156365-3 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,70
1c815f42-d176-3ad5-98ac-cb532c96a295,XLS-ENTREGAS-A-CLIENTES-2026-963-R71,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,66fa6e10-190b-30fe-9eef-da71bb811d33,14700.000,2026-07-23 00:00:00-03:00,CONFIRMED,963,cargo en sasula | DTV: 14157443-4 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,71
c9ba443a-05a7-37a3-8bfa-a52488330e87,XLS-ENTREGAS-A-CLIENTES-2026-964-R72,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,3ad16131-3c36-348f-b4bf-30fdd4175c93,4900.000,2026-07-23 00:00:00-03:00,CONFIRMED,964,cargo en sasula | DTV: 14157514-7 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,72
2fc24ad2-dce7-3d91-8984-cc167e77e6bc,XLS-ENTREGAS-A-CLIENTES-2026-965-R73,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,589d9818-a0b5-3b94-8620-c9d879330f2c,9800.000,2026-07-23 00:00:00-03:00,CONFIRMED,965,cargo en sasula | DTV: 14158412-8 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,73
f9998b49-ba85-3236-9340-99a3fcd11255,XLS-ENTREGAS-A-CLIENTES-2026-966-R74,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,8653beef-bb8b-37dc-b8fb-8d610bba4c81,1220.000,2026-07-23 00:00:00-03:00,CONFIRMED,966,cargo en sasula -sobrante de kilos a s.v.r | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,74
a8e17236-c2d7-385e-a30f-d6456f3c03d2,XLS-ENTREGAS-A-CLIENTES-2026-967-R75,bfb26250-d818-3a09-ac5c-bc3dc5a42a78,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,8653beef-bb8b-37dc-b8fb-8d610bba4c81,29320.000,2026-07-24 00:00:00-03:00,CONFIRMED,967,cargo en sasula | DTV: dtv p/anular. | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,75
